contributor_id,session_id,timestamp,image_filename,steering_angle,speed_kmh,brake,autonomous_mode,lane_side,line_detected,edge_detected,gps_x,gps_y,lidar_obstacle_detected,lidar_obstacle_distance,behavior_class,nav_command,obstacle_type
A01,20260627_125102,2026-06-27T18:52:42.356,A01_frame_000197.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:42.870,A01_frame_000198.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:43.380,A01_frame_000199.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:43.886,A01_frame_000200.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:44.398,A01_frame_000201.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:44.908,A01_frame_000202.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:45.433,A01_frame_000203.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:45.934,A01_frame_000204.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:46.435,A01_frame_000205.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:46.942,A01_frame_000206.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:47.446,A01_frame_000207.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:47.948,A01_frame_000208.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:48.472,A01_frame_000209.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:48.985,A01_frame_000210.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:49.498,A01_frame_000211.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:49.998,A01_frame_000212.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:50.515,A01_frame_000213.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:51.031,A01_frame_000214.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:51.538,A01_frame_000215.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:52.040,A01_frame_000216.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:52.546,A01_frame_000217.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:53.050,A01_frame_000218.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:53.556,A01_frame_000219.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:54.069,A01_frame_000220.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:54.584,A01_frame_000221.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:55.087,A01_frame_000222.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:55.597,A01_frame_000223.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:56.105,A01_frame_000224.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:56.617,A01_frame_000225.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:57.130,A01_frame_000226.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:57.631,A01_frame_000227.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:58.135,A01_frame_000228.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:58.642,A01_frame_000229.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:59.154,A01_frame_000230.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:52:59.672,A01_frame_000231.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:00.182,A01_frame_000232.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:00.703,A01_frame_000233.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:01.205,A01_frame_000234.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:01.737,A01_frame_000235.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:02.249,A01_frame_000236.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:02.765,A01_frame_000237.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:03.269,A01_frame_000238.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:03.773,A01_frame_000239.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:04.273,A01_frame_000240.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:04.783,A01_frame_000241.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:05.293,A01_frame_000242.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:05.806,A01_frame_000243.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:06.329,A01_frame_000244.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:06.843,A01_frame_000245.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:07.344,A01_frame_000246.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:07.858,A01_frame_000247.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:08.365,A01_frame_000248.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:08.867,A01_frame_000249.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:09.368,A01_frame_000250.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:09.879,A01_frame_000251.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:10.399,A01_frame_000252.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:10.910,A01_frame_000253.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:11.419,A01_frame_000254.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:11.923,A01_frame_000255.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:12.430,A01_frame_000256.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:12.932,A01_frame_000257.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:13.452,A01_frame_000258.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:13.961,A01_frame_000259.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:14.467,A01_frame_000260.jpg,0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:14.986,A01_frame_000261.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:15.500,A01_frame_000262.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:16.019,A01_frame_000263.jpg,0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:16.523,A01_frame_000264.jpg,0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:17.029,A01_frame_000265.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:17.535,A01_frame_000266.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:18.048,A01_frame_000267.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:18.552,A01_frame_000268.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:19.064,A01_frame_000269.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:19.571,A01_frame_000270.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:20.083,A01_frame_000271.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:20.610,A01_frame_000272.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:21.114,A01_frame_000273.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:21.644,A01_frame_000274.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:22.145,A01_frame_000275.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:22.648,A01_frame_000276.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:23.171,A01_frame_000277.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:23.688,A01_frame_000278.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:24.195,A01_frame_000279.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:24.706,A01_frame_000280.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:25.209,A01_frame_000281.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:25.722,A01_frame_000282.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:26.234,A01_frame_000283.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:26.736,A01_frame_000284.jpg,0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:27.252,A01_frame_000285.jpg,0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:27.781,A01_frame_000286.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:28.298,A01_frame_000287.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:28.812,A01_frame_000288.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:29.331,A01_frame_000289.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:29.834,A01_frame_000290.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:30.361,A01_frame_000291.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:30.873,A01_frame_000292.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:31.386,A01_frame_000293.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:31.889,A01_frame_000294.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:32.399,A01_frame_000295.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:32.913,A01_frame_000296.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:33.422,A01_frame_000297.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:33.926,A01_frame_000298.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:34.428,A01_frame_000299.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:34.953,A01_frame_000300.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:35.462,A01_frame_000301.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:35.966,A01_frame_000302.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:36.482,A01_frame_000303.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:36.988,A01_frame_000304.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:37.489,A01_frame_000305.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:38.000,A01_frame_000306.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:38.502,A01_frame_000307.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:39.014,A01_frame_000308.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:39.531,A01_frame_000309.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:40.035,A01_frame_000310.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:40.539,A01_frame_000311.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:41.051,A01_frame_000312.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:41.552,A01_frame_000313.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:42.064,A01_frame_000314.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:42.581,A01_frame_000315.jpg,0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:43.090,A01_frame_000316.jpg,0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:43.596,A01_frame_000317.jpg,0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:44.123,A01_frame_000318.jpg,0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:44.626,A01_frame_000319.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:45.134,A01_frame_000320.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:45.649,A01_frame_000321.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:46.154,A01_frame_000322.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:46.664,A01_frame_000323.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:47.182,A01_frame_000324.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:47.695,A01_frame_000325.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:48.206,A01_frame_000326.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:48.723,A01_frame_000327.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:49.250,A01_frame_000328.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:49.762,A01_frame_000329.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:50.287,A01_frame_000330.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:50.789,A01_frame_000331.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:51.302,A01_frame_000332.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:51.816,A01_frame_000333.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:52.318,A01_frame_000334.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:52.828,A01_frame_000335.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:53.343,A01_frame_000336.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:53.860,A01_frame_000337.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:54.381,A01_frame_000338.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:54.885,A01_frame_000339.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:55.403,A01_frame_000340.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:55.912,A01_frame_000341.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:56.422,A01_frame_000342.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:56.935,A01_frame_000343.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:57.468,A01_frame_000344.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:57.986,A01_frame_000345.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:58.504,A01_frame_000346.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:59.011,A01_frame_000347.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:53:59.527,A01_frame_000348.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:00.030,A01_frame_000349.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:00.538,A01_frame_000350.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:01.041,A01_frame_000351.jpg,-0.1000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:01.546,A01_frame_000352.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:02.046,A01_frame_000353.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:02.568,A01_frame_000354.jpg,0.0000,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:03.081,A01_frame_000355.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:03.582,A01_frame_000356.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:04.107,A01_frame_000357.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:04.636,A01_frame_000358.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:05.149,A01_frame_000359.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:05.664,A01_frame_000360.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:06.164,A01_frame_000361.jpg,-0.0500,20.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:06.672,A01_frame_000362.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:07.175,A01_frame_000363.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:07.690,A01_frame_000364.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:08.217,A01_frame_000365.jpg,-0.0500,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:08.735,A01_frame_000366.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:09.236,A01_frame_000367.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:09.773,A01_frame_000368.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:10.287,A01_frame_000369.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:10.794,A01_frame_000370.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:11.296,A01_frame_000371.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:11.827,A01_frame_000372.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:12.354,A01_frame_000373.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:12.874,A01_frame_000374.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:13.383,A01_frame_000375.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:13.885,A01_frame_000376.jpg,0.5000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:14.395,A01_frame_000377.jpg,0.6000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:14.897,A01_frame_000378.jpg,0.6500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:15.409,A01_frame_000379.jpg,0.6500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:15.918,A01_frame_000380.jpg,0.6500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:16.431,A01_frame_000381.jpg,0.6000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:16.941,A01_frame_000382.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:17.443,A01_frame_000383.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:17.951,A01_frame_000384.jpg,0.5500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:18.453,A01_frame_000385.jpg,0.5000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:18.953,A01_frame_000386.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:19.459,A01_frame_000387.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:19.974,A01_frame_000388.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:20.500,A01_frame_000389.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:21.011,A01_frame_000390.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:21.526,A01_frame_000391.jpg,0.3000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:22.038,A01_frame_000392.jpg,0.2500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T18:54:22.547,A01_frame_000393.jpg,0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
